gene,ES2,JHOC5,MOLM13,MV411,TOV21G
RAI1,0.46232167721284156,1.142544816785749,0.7162893181549621,0.45446593678296876,2.812750266148991
RAI14,0.3924845868062492,1.1059518861942277,0.8460875034915697,0.8810809440531939,2.5586761231697497
RAI2,1.487947110981157,2.367299283938467,0.5050775239741391,0.6003960326563698,4.096208300560787
RALA,2.1324005127558014,0.33407833944288384,1.413668874407902,0.568919213328982,2.9562795462713143
RALB,0.7377903426868759,0.7844835063908403,0.9093458268834134,0.3587824468430472,2.2807963252026138
RALBP1,1.1725737425750877,1.623596188333619,1.3210475330398015,0.3636285658647223,1.9969010104838123
RALGAPA2,0.6581633002424457,1.410118985638615,1.3165191663157074,0.2823732501983092,2.547869492995468
RALGAPB,1.1833475984180748,0.6763731373603827,1.0986179427267595,1.081259017294744,2.0099135267790844
RALGDS,1.1689790949275105,0.8237344608362079,1.1762925395359267,0.41297034352132256,2.8652492247648684
RALGPS1,0.3982663326224237,0.5589829413025592,0.9895125809273978,0.5406919584510546,2.127916796798301
RALGPS2,0.6443434786445122,1.195020711226426,4.277947547237477,0.3566365667924902,2.061782777316653
RALY,0.9476787972126107,0.5264990661046121,1.0257790479851063,0.3747690469760152,1.276053778193861
RALYL,0.4063184119959245,0.8488316620424091,1.329807303079932,0.29316333564026104,2.0678672267444274
RAMP1,0.9834458639715823,0.7141862154432306,1.4640527328566098,0.29255266758027737,3.297264093767105
RAMP2,0.6670191581316807,2.8467357903647863,1.2761696344282745,0.4544030847236017,1.846592327624292
RAMP3,1.156886463875122,0.3868943514186767,1.6656887903565667,0.3198293859542096,1.915327186151911
RAN,0.896554336315399,2.0702273012384986,1.282724704480589,1.1860556105032438,0.8768645896657872
RANBP1,0.7480011846534311,1.5831113827360788,1.801938851483273,0.8085010018779584,1.9779262884108708
RANBP10,0.5751925010416425,1.3469482483609867,1.0614449910334303,0.46004040824775905,1.9956079407129497
RANBP17,0.5977765017317263,2.5043286891130827,0.5408778258702533,0.2375124428259275,3.265025065506991
RANBP2,1.9099226441186778,1.080035357421019,1.585846258841821,0.4377930811993938,3.311975669391542
RANBP3,1.7433478803351932,1.5388838696480371,1.7896734351584724,1.9181836692829193,2.856556989425881
RANBP3L,0.9112284404658054,0.35849407995660537,0.614538829520067,0.5405311655521851,3.404164376847235
RANBP6,1.6419415708232794,0.8498217133319733,1.2727992038966556,0.6069536744508259,2.2440468760658874
RANBP9,0.7098550652862923,1.6140031160767796,2.2440559228344155,0.5124235954908486,1.8886703829259242
RANGAP1,2.4047655647801163,0.661456345655174,2.4301926996087095,0.9846067050151123,2.4331661302701506
RANGRF,0.46662825045679723,0.62609189396721,0.8838312779657883,0.31942618708295717,2.4003730362072058
RAP1A,0.4964679347484387,0.8443039768582425,1.1880316411097172,0.40457973069879566,2.663728314244177
RAP1GAP,0.2329052972360138,3.8734371638634224,1.6357207225330221,0.3714387510798306,3.4281403392866663
RAP1GAP2,1.7930840915656803,0.8897658595965011,1.0780937964058548,0.6021620512476743,2.123147151703761
RAP1GDS1,0.7769377475376312,0.8217015991748813,1.1124262056668928,0.30269330141542916,3.2112250130273923
RAP2A,0.4629970110476007,0.5263813355571564,1.052152508914888,0.5074963654548275,2.253160840414565
RAP2B,1.6323311298367864,0.5373891393013952,0.7899631983785081,0.45775544026149056,2.5895029061723536
RAP2C,0.7654264146041075,0.6112935465883463,1.0021320660284068,0.40190987616945933,2.558146235926796
RAPGEF1,1.0851172535462792,0.577328242910957,1.4045908989880982,0.45072168393342926,1.56156091205424
RAPGEF2,0.7696203457795178,1.3267624373388198,1.4302629945281224,0.284583366062439,3.5841608401286775
RAPGEF3,0.7212858748496999,1.0094801351505427,0.6343861955064968,0.35940154841407795,2.051350925840387
RAPGEF4,1.0151662017469714,1.074761778085136,1.0414103415005938,0.3954953261622355,2.232872756478075
RAPGEF5,1.0353119274789158,1.4804681169880358,2.0556914240583044,0.7835461615908816,2.199206817271986
RAPGEF6,0.7121001950284902,0.6701493155124401,0.811179873158459,0.360773550478512,1.83579298259584
RAPGEFL1,2.580466579128269,3.5126275417963266,1.6383420278340943,0.44648213330102593,2.087567634344247
RAPH1,0.7743973817925885,0.894136830258439,2.1723962215254433,0.2809982424336404,2.458423739861617
RAPSN,0.9772363536183136,1.3776393817701225,0.8329672921304163,0.5514935324780131,1.7038654929334764
RARA,0.5563268929726328,0.923501754715724,1.9007592808641443,0.41197681505137684,1.6503761398543062
RARB,0.4379315818480017,0.7158666230636905,1.2688158583572549,0.13972720437734687,3.0284640981095516
RARG,0.8152614449850846,1.3861305108708137,1.7742321078024241,0.4003666770750919,4.038291951211441
RARRES1,0.6759764956036072,0.3582203010074083,0.900650101710701,0.3304062611468672,3.160174091467608
RARRES2,0.6505879661484802,1.125000547472421,1.7818774392082224,0.3716306137316292,1.8438565473794455
RARS1,3.664318684063397,2.3873963524637603,2.282563032272986,0.6837014149458167,2.5982952888313293
RARS2,3.2026741336157047,3.162646450166422,1.6150384479184197,0.9755709383339115,4.3665538732836895
RASA1,0.6512918592937378,0.760688918463659,1.2558687061556755,0.3586610983789425,1.759544033641995
RASA2,1.1895948342937004,1.1954636274298547,1.38500413963848,0.31414554069164907,1.3451921108776121
RASA3,0.8130347562696517,1.6185183142855213,1.8617801551015616,0.2644402997848565,0.8829143657588332
RASAL1,0.727197300924583,1.7245510117458904,0.6585931448974868,0.4054987665903138,2.573713058236094
RASAL2,0.8729369313910333,1.7314827843155596,1.3308162622087754,0.41497656908159103,2.905908959052284
RASAL3,0.7159429821018115,1.4652627629855532,0.7503120961540989,0.26041413031210336,1.6646918684235108
RASD1,0.7002937687558137,1.1601405070481907,0.8383743584606289,0.33692243814127054,3.3893190252319636
RASD2,0.6868227760785101,0.6581083113750479,0.8952201297990039,0.2867984760498367,2.4996530797808525
RASEF,0.39767874256334346,0.5651285354061035,1.0117518543727733,0.3241167588328718,1.6403579948368476
RASGEF1A,0.5835524442015588,0.5908198069605999,1.5846825086801208,0.22778392073382736,2.702278712626851
RASGEF1B,0.9205206750494923,0.64240045048486,1.3508447372089905,0.28382362178457077,3.383610242597908
RASGEF1C,0.7757649864184044,0.5661954727954319,1.329728692927945,0.7414561856616744,3.4034219575195874
RASGRF1,0.8293525926965915,0.8507796987113296,1.260929545913868,0.41835987225856264,2.4754075196888685
RASGRF2,0.8400124848696737,0.9898061813344956,1.0585782407239601,0.517774842688314,4.145164450347555
RASGRP1,0.594880465629997,2.0531057463638653,2.567656222050792,0.3921485233384757,2.054977155860157
RASGRP2,0.9429651571454176,1.303300331246653,2.4341988670680124,0.8187256714575192,2.8058421633606723
RASGRP3,0.8298792392069375,0.7205624859398723,0.9401564118365262,0.41916474029816764,4.011250152493829
RASGRP4,0.874723247248142,2.5350728170357373,1.6325846708773608,0.7529801010908536,3.1195836670914527
RASIP1,0.9346443682314333,1.033922868643162,1.2630776048253463,0.9460547929931068,3.032478731369469
RASL10A,0.5216373939744042,2.6957491703133356,1.896371484126435,0.37726099613981723,3.0376784813770317
RASL10B,0.8076048590325856,0.4528785591389381,0.6499305714118198,0.43192027708820174,2.0076420409561275
RASL11A,0.5095444204916254,0.40810539244044014,1.4712912423097215,0.3517129185894583,3.326656953268028
RASL11B,0.7977297890529125,0.5302779836073389,0.6453434637231789,0.41106095924567804,2.0314167080916112
RASL12,0.7123247387708835,0.7853394661445829,1.1652240396182674,0.47559172250566495,2.565585180343028
RASSF1,1.110803243588383,2.012989019278782,1.8463698443673886,0.4515202968333688,4.092398862424061
RASSF2,0.838343992879648,2.143614967770634,0.9587895520354575,0.2421121645494946,1.430300296906801
RASSF3,0.5881863205143004,0.8740483511363678,1.0711755212789087,0.17388609646315528,1.8412894202854722
RASSF4,0.7116575863945604,1.2648801818647484,0.8117663353320665,0.3025576645684915,0.8978977721819258
RASSF5,0.6940469905478167,1.7020650213343353,1.4451016253087836,0.4560949936826244,1.0000182393365595
RASSF6,0.6770767077657499,0.9367716786682107,0.6477990508563705,0.44277107431737545,2.0278037690413453
RASSF7,0.583442397532956,0.9250338301747358,1.6622168956121317,0.2836612174797064,2.1683181186150486
RASSF8,0.8816778409419549,1.5242155717594903,1.490943294903371,0.6201048831215004,3.6714923119194065
RASSF9,1.2108874908724279,0.6762868751855834,1.0578073626032314,0.4003745010328111,2.495502035098698
RAVER1,0.611172535431438,1.7419691263631225,2.6504391772010543,1.4694890484391168,2.3637706770774964
RAVER2,1.8385129825987276,0.8979196115072764,1.0063903096986515,0.5395197506568457,3.3021703966919222
RAX,0.532088016227704,0.9553689142879557,1.0436668259882786,0.4806915556582166,1.815958354868478
RAX2,1.3056872285745358,0.2911485678629202,2.3381887278947344,0.4018737625902946,2.583883510304132
RB1,0.5477183942635873,0.8443266098096498,2.102830636902352,0.20044832700866005,2.41784371740497
RB1CC1,1.0238629313132832,2.829524346021016,2.144604668782725,0.7819005117546285,2.715991459706129
RBAK,0.4415284073479209,1.1249921372934508,0.7793023111296054,0.7149956554237475,1.5429474167933825
RBBP4,3.4624104886673637,2.500028384138866,2.6427719410957717,1.570204084084185,2.649150606455559
RBBP5,1.0490918327798853,2.043171462726367,1.8815248235739732,1.3074000378257782,2.964831932800698
RBBP6,1.1580486208278447,2.8836405957380324,0.7443951994631723,0.4624187556323341,2.4690438397259578
RBBP7,1.296454326991323,0.150921947459798,0.7407478838426167,0.14164242240143995,2.7275469313561462
RBBP8,0.9833492122096441,0.7822718420419487,1.105272014072044,0.5340399122248413,1.8269950455940438
RBBP8NL,1.1748222605179317,0.9805584406526642,0.7261781909564219,0.32955501810747645,2.0388354317863584
RBBP9,0.6654681043312292,0.5470769966396536,1.3777447991516307,0.3136773532756152,1.9169615765375592
RBCK1,0.9742300854563514,2.5269029249174224,0.6626477325303298,0.4800050009743436,2.8010463883927548
RBFA,1.9823955680309133,0.5699435605198917,1.3424690122274243,1.296572793574686,3.358296003298771
RBFOX1,0.4122770126274441,1.3064587964661856,4.14202171494781,0.170411700545177,1.3439924989138858
RBFOX2,0.6219396722575358,0.9057734982012337,0.9489299021819996,0.5373326367481169,2.8492790072197107
RBFOX3,1.2209903996473483,0.9153452637248353,0.8390594623632204,0.5674099727926946,1.651068207773094
RBKS,0.9547045200101724,1.9510791164095425,1.2900580060991333,0.2895080293728809,1.7957782976986563
RBL1,0.35614676733937717,0.35501968767257286,1.1678484702287313,0.18570490470383677,2.2276368999424343
RBL2,0.7034118985742657,1.3401360878398325,0.7745246438063926,0.27322826694121194,3.360580872019742
RBM10,1.155120011609549,3.5627453557130395,1.4289890047212048,0.3392501830598499,3.922045879358922
RBM11,1.0771588779756887,0.7608410472932005,0.769927978784158,0.14247559119092557,2.9087879237738465
RBM12,1.3643709901412984,1.6424195438863345,0.42987262135239834,0.6303986038300528,2.9031187444035775
RBM12B,0.43453440052935033,0.47320698736300953,0.755642869061573,0.2933706937225817,1.9130324286377827
RBM14,2.71753431491653,0.8793471827077383,3.3194167137405644,0.7909822989133692,1.536610449320432
RBM15,0.625910027711195,0.5708494962567006,0.7212273991912451,0.40344941506855564,2.717308179642835
RBM15B,1.167664761502133,1.6265009499461616,1.1219865119569972,0.29116744203507705,3.050615914336009
RBM17,2.9059787716677152,2.317223066162921,1.9043173682380066,1.3392713336026543,2.923225536660759
RBM18,0.8309306007238337,1.896903918221234,2.4156186243658624,0.3635236552295839,3.612115636398673
RBM19,2.1682264243000913,1.925970577935619,2.025233419643471,1.0303734033132834,1.9528237174496366
RBM20,0.9602377257854765,1.3369417072759955,1.0299216303102163,0.4355044858129518,3.096034784220269
RBM22,2.07637453923366,3.039889459943048,0.9941603638872771,0.5660867644925803,3.241720874795257
RBM23,1.0816558666181177,1.9904321424927445,1.2083435901914699,0.4037430370010483,2.1912092884020993
RBM24,0.9758608805356203,1.0047031459733335,1.1554666815336774,0.47191905964383324,1.9256904553118575
RBM25,2.878049214100218,1.2094318686824983,1.6497750368198243,1.1674733203553895,3.5071008612045325
RBM26,1.3507026868039145,0.5496981859877135,1.2494856815862763,0.5215388582861762,2.757125144779624
RBM27,0.960835325053138,1.5791828983159413,1.5056381121579072,0.5657629698336334,1.8861945188669855
RBM28,2.310839921839431,1.7042167602488745,1.8891872965541532,1.0468545670830902,2.6780507929903483
RBM3,0.3609614596875743,0.3033572286742334,1.9261015187128236,0.3196627303257771,3.786893472019514
RBM33,1.0614165707112881,1.1070604787138076,2.0009244804218316,1.0832099912895325,3.65246286958079
RBM34,1.7086747479345608,3.003386782248489,1.808318891419793,0.9242655952513464,3.5248983392623203
RBM38,0.6437534387726407,2.026573715249997,1.2691610172227155,0.3622597665823711,1.7364548631493406
RBM39,3.404500345848191,1.4479593242176227,1.9509177685066357,1.0691449217947744,2.153693451101862
RBM4,1.347687528789086,0.7079471750216898,0.7895715897854853,0.29707733561148975,3.5231036639397697
RBM41,0.5291244518074361,1.0685284710779182,1.558270481796003,0.25568700330806676,1.4691637554953074
RBM42,1.1098659294537079,0.8265762550692068,0.7893921090094261,0.46164329068104853,2.099594932761508
RBM43,1.4236380709815522,1.115653715609942,1.1362452511302799,0.38043858760925214,1.717082443648509
RBM44,1.0177414836929135,0.5977488866110527,1.5620399043913595,0.3344067642675311,1.9276077280322608
RBM45,1.4113382886384505,1.4542061513812672,1.1894841353735968,0.5980985313021927,2.468911601226787
RBM46,0.6986319484401385,1.1790435417928855,1.0147959645180138,0.3462459394267536,2.7179290550868234
RBM47,1.0941238713914334,0.635124613925898,0.7151336852572396,0.27375356183018723,1.8400196048065305
RBM48,1.4480165565183665,1.7092601572533355,1.692029431945169,0.8606054419307709,2.205967039936531
RBM4B,0.5561281997588394,1.637968189540185,1.1629846825349213,0.337752089456044,1.708627847065234
RBM5,1.6882446278623422,0.227476375885716,1.2023566893932247,0.1299362768479575,1.8711883197736217
RBM6,0.4407269358542448,1.2066586909530685,0.9709808117496035,0.20102502677757608,2.1291494337039194
RBM7,1.4224303149120525,4.622382964068721,1.5361324236677942,0.2565170273599667,3.0546102689131995
RBM8A,3.494800525331198,2.248364998529563,2.4466441609711884,1.7650998302399723,3.1297005097423645
RBMS1,0.24315154198349434,1.2576068937785503,1.4670175620961208,0.3848202541604306,3.9283350380392723
RBMS2,1.3387378113177453,1.3823648888405493,1.499803657714558,0.5894249515391163,2.8027178526537133
RBMS3,0.467872747946977,0.7923895909565318,0.876708684234293,0.34998336430091054,1.6927189906964757
RBMX2,1.2956982666920451,0.7653541214574066,2.7246570602204736,0.7176718042133847,2.024720103555518
RBMXL2,1.050641736383611,0.6979364381078772,1.2912410681930986,1.6973252402320496,2.268135663386203
RBP1,0.6389852397179369,2.441836430521158,0.9821043104518746,0.4260338891832941,1.9148720408702817
RBP2,0.923236664372051,0.5946871587118434,1.07042342654632,0.2599648931304433,2.096760966012681
RBP3,0.8376146893551452,0.3141689939793432,1.0688256447911348,0.3040189355300975,2.2189016749270993
RBP4,0.8292701340118246,0.07074519091384344,0.8554065008884421,0.4192439283771242,2.1167878868069603
RBP5,1.54303448054275,0.7087146004182593,1.144542814522891,0.24579958275414104,3.3349966742817294
RBP7,0.4278332725034791,0.41140802966304085,2.1204306468099223,0.4277327215784396,1.7458057162969087
RBPJ,0.6936798323594919,1.3916551729803504,2.2740104203242844,0.6756516140830751,3.9509818579535767
RBPJL,0.8017373697373135,0.2906509062896196,1.3405035179570084,0.39213676367703415,2.1496715902665264
RBPMS,1.3938637759563453,1.1883799909329946,0.9584664712234977,0.49580784893020863,4.239347348285558
RBPMS2,1.045327234738871,1.0667412325597343,0.9924704440602686,0.25022303295582476,1.8940134396256774
RBSN,1.0999262968221215,4.179116155121851,2.045045765541641,0.8068120022237529,4.021871242750266
RBX1,3.099826030815729,1.2656888914295097,1.830816986078136,1.7396010025881545,3.0670220687900986
RC3H1,0.7209976636659358,2.491853262851341,1.0924366721563656,1.1130743259461198,2.9230403834394023
RC3H2,1.5499539897232253,0.5246307856363787,1.5204942284018705,0.3321046782172744,2.950250280522052
RCAN1,1.1651122146272996,0.7845985332479541,1.2685811976050423,0.33240778487887496,1.8664966392138378
RCAN2,0.7588252574912843,1.82727399234957,0.6705822358775227,0.43121759861818953,2.62590166296704
RCAN3,0.6193843890929137,0.541437190348803,1.08114376155961,0.11825135399547462,2.7848072637644146
RCBTB1,0.6216817756427327,0.55026370244764,1.151274373589371,0.4629304405333489,2.9710674272552575
RCBTB2,0.896017988307501,0.11840336454786389,0.5623423966057175,0.3995711871002449,1.3802082783254308
RCC1,2.696828346482566,1.5750097966913852,3.9078969136947705,0.8860262716314409,2.888449296656152
RCC1L,1.1187419576700135,1.5790711886639133,0.6899946322862974,0.5950730615596157,2.2488130741513883
RCC2,1.0473501294903604,1.139261404501973,4.137765531221195,0.6846165017568464,2.40144998662831
RCCD1,0.5569836277442543,1.2425031981953505,1.1682574880022427,0.36053469597295773,1.913040021623113
RCE1,0.768991725851544,1.5075852368432316,1.1047946760549257,0.36292295401495056,2.7578441699259812
RCHY1,0.33029322057886934,1.3664459096330952,1.5970998671908967,0.5198880250837653,2.133394990602917
RCL1,2.8954358293189904,1.899445161487753,1.3620608863569983,1.060398745632764,3.213426299958288
RCN1,1.0393325560067652,0.36172225528823554,1.2235330120037704,0.3755331226750839,1.9706222572077778
RCN2,0.6773765900161595,0.9337956240112201,0.8193251569063474,0.2664659102128823,2.5870913639612088
RCN3,1.231748169898949,1.6009792102477756,2.0277309849849887,0.7569175803534155,0.9345028547605234
RCOR1,1.0729009313459907,0.6948301002455788,1.795663838685296,0.9589733836402295,3.3394908628687543
RCOR2,0.7382533997296906,2.0991956851906797,1.586630883868133,0.3634658441729181,3.784483656749788
RCOR3,1.4599995176084413,2.151555166527452,0.9928342717753519,0.4522873919717812,2.2846128713305367
RCSD1,0.48055252363653983,1.3854661127808139,0.7390796807864618,0.4296353555303764,2.5033634112680914
RCVRN,1.0625777842516075,1.5131237643281028,1.3858327112446873,0.3744990345141353,2.1076668322721255
RD3,1.454704037678938,1.608550726348364,0.9772078113228304,0.278365358807101,1.9227790415039694
RDH10,0.7495704473637091,2.326958568044385,1.2277734548243677,0.9747481731749543,3.084776702551456
RDH11,1.0895597766311003,0.8735577811471933,0.9816324423888838,0.6056363769625216,2.079453533697312
RDH12,0.7958487414218464,1.1404167314581517,1.8371691224999238,0.3949672760363593,3.540010105187962
RDH13,0.6264637371468582,0.7223515851701012,0.5876832070369578,0.5514953696803222,2.315430912204095
RDH14,0.5667663262360808,1.9849765234299346,0.45928147797585833,0.19491028107446717,2.642973997035985
RDH16,1.0555151409484484,1.4009710423793929,1.089930988289778,0.7406047074696176,3.073317710892305
RDH5,0.9925947004625366,1.4714136620029956,1.1423559364020033,0.7038988350993203,3.8230783505782893
RDH8,0.5707534640938678,1.9512073857520964,1.1975080938451896,0.4706957653924731,1.8828639666021783
RDM1,1.2145831878961244,0.9894708743072342,1.3209795804540119,0.3271043775902147,2.675661584762618
RDX,1.0224896421475218,2.448696335212988,0.9443796754722178,0.22658502844243147,2.7716171558726814
REC114,0.8366799321659432,0.49485304112041645,1.0413798461704173,0.30991509675866047,2.5448389834990617
REC8,1.7325619184214387,1.2589205088813016,1.660596303382402,0.31732341803376435,3.2573962648750228
RECK,0.7385554016955483,0.900413749150222,1.1635556582578939,0.4210455981783722,1.8157766492776097
RECQL,0.7582310405910364,0.43608177971544315,1.7129065329427087,0.2742470838738137,1.9430124560273914
RECQL5,1.410845802411626,1.527494270274972,0.8831667291014047,0.5568642452200543,3.9378292003929767
REDIC1,1.0182585525710293,0.9439841189127853,0.5370141999330973,0.28920248517226294,2.028347689560186
REEP1,0.7590687223405053,0.7895280120668837,1.1592165796350729,0.6465738808265313,2.0733430526488683
REEP2,1.1159269137536676,0.48185757885029806,1.5686469829031449,0.4956292707821852,0.9972573949916487
REEP4,1.0734529711931358,0.8549172054130442,1.64234967722338,0.23761163542179564,2.478242707467086
REEP5,1.7603872928891944,0.711340979415392,1.3945326458578582,0.49887057235338533,2.563282505880473
REEP6,1.6667957239869429,0.7540660278397997,1.9106972503590889,0.18708382969850404,3.3450450815125357
REG1A,0.8310251707262022,1.105581980898506,1.6939291034548816,0.2595260031598425,2.283344169788946
REG1B,0.6789824383280691,0.6541347290319015,0.8204613773990953,0.3155711908356826,3.402687879391475
REG3A,0.6508046274578854,0.9690388343970687,0.8465257900520967,0.4796345932539836,2.391268510398424
REG3G,1.1961845612859139,1.4789178281795403,3.9383570941044033,0.5692756440531118,2.895069576908885
REG4,1.201660951812738,0.43033698587604835,0.47451328968613626,0.2631781614265479,2.7427559235591894
REL,0.6657691963691239,0.6843222100927056,1.1589606421586576,0.4848687762773443,3.367688145755786
RELA,1.682477374192531,1.1423034480532483,1.2460897293377535,1.0328684472241842,3.4134659879238787
RELB,0.4440865736344775,0.8724786947712347,1.3196173694151683,0.5103938072717293,3.011231914182851
RELCH,0.5050823752686154,1.0277444384919907,0.7689675316844145,0.14706951545456792,2.3584771102451767
RELL1,0.8971529349059998,1.4596391309802101,0.9532356136997614,0.5753439482060564,3.922317010574278
RELL2,0.9405958953886916,0.40297522409066394,1.2308510070539596,0.18200999149294259,1.2397041608885642
RELN,0.7779660301745852,0.4449992032847168,1.3646158480246358,0.31832612030310453,1.756927372761062
RELT,0.891622824493367,1.647647097802558,0.8239592544155524,0.40852657374345425,2.5343738986962467
REM1,0.8117869867750158,1.3409849682865878,0.7145796218401677,0.7276357788096628,1.7703763528503509
REM2,0.7533869386692607,0.27335933094775816,0.837589616592216,0.4156426007728753,1.3206296121814782
REN,0.627173240314789,1.394161668791615,1.0800800062673717,0.471393610940874,2.368342984612022
RENBP,1.0490029241649472,0.26032416586005175,1.0416408469903156,0.4241923961977821,1.9660441968041513
REP15,0.7861372567182596,0.8313834607381992,0.7914115450938323,0.4780011320754399,1.028121837461785
REPIN1,0.8827218840334423,0.9429903317961646,1.1038116677803744,0.3121779158843635,3.0455754603710457
REPS1,0.32425546146372675,0.6629012780042626,1.1872471199076167,0.45166098806484367,2.0147507405351877
REPS2,0.7976217277978467,0.6561954195076374,2.592514503022244,0.1889138647329043,2.8105379083596094
RER1,0.7456354561940055,0.42537312485324175,1.9408785183463146,0.6227956753295394,2.7853303665770794
RERE,0.8691647597700958,1.1332529946243235,2.303976602079248,0.38257796053575144,2.711166429104513
RERG,1.069665863223346,1.4208145269466446,0.8350125667342687,0.39059234269625714,3.71433880358513
RERGL,0.7144344862501557,0.4667104531319398,1.2718913070873297,0.6524854089133836,1.9095350942983977
RESF1,0.8991214168250538,0.41805265916197637,0.7454640407271667,0.40229140403868796,3.446719146513025
RESP18,1.5820950433845338,0.09457726593268798,4.098863417060411,0.22883232860563976,2.0651769225314003
REST,0.7007966456894817,0.8899361925867546,1.338722626645329,0.5891546237490386,2.848446041686793
RET,0.6668910452190492,3.318011747285083,2.6813307565125153,0.705866251214381,3.389551581621615
RETN,0.692921234368572,1.8592047658956403,3.7703429031654587,0.815840845101757,1.5960789192685527
RETNLB,0.7671837228065309,0.6595469356336175,1.4916455337808519,0.3793356256386125,2.6521335385746165
RETREG1,0.734179747034154,1.0267248642474214,0.3119828891319896,0.6630923304887498,2.4262509784806086
RETREG2,0.8684599796728898,0.6982128400815929,0.3974404733309307,0.393419339696966,3.4018774428891128
RETREG3,0.5025354898701634,0.4065196181999359,0.7613543853568201,0.24965039410667278,2.775137244747586
RETSAT,0.77135747986402,1.440687104396063,0.6212065684898812,0.3732073071422639,2.839754134161006
REV1,0.9667022802480728,0.7351330224566317,1.6647331611757537,0.5515655932815541,3.6134432856681236
REV3L,1.2746433659678096,2.141283137319524,2.3286573147129164,0.7438631774048581,2.9849854869778687
REX1BD,2.373839447569194,2.9487908619274954,1.1528574103914984,0.9735720542166243,2.2934664260345503
REXO1,1.7843008483052587,1.199966579126542,1.2964751282022642,0.6599144836520576,3.2201577979022704
REXO2,2.0690513323352846,1.3281688974314911,1.4518866692989407,1.4975243685433826,1.9699613920168109
REXO4,0.894516749861285,0.8573915094842751,2.0455083704829584,0.6859623162188424,2.693017400818108
RFC1,2.4634231850125996,2.2193892939875544,1.577312646866902,0.8671778908380767,1.5577400563004482
RFC2,3.134779950507249,3.4863642379990774,1.3860262496142777,1.354502484917526,3.078402236434329
RFC3,2.140647854236298,1.4782300115025915,1.8049072718529733,0.2829226498404362,3.6618059274880244
RFC4,1.604446123753719,2.1621385803111792,1.5931842778227787,1.0190062852352106,3.195313172113398
RFC5,3.05036971879516,4.181594186213165,1.517965768506573,0.7373307887955356,3.798023027068032
RFESD,1.3243435824978464,0.753534571306994,1.4488747518028182,0.5233788366458775,2.381904191985132
RFFL,1.6126906439483946,3.9903978639703075,1.711326187964372,0.7893699113534348,3.2354794687490545
RFK,0.8831137546130459,1.6973520552208166,1.8249168682605599,1.1404751170819083,2.5102351601777273
RFLNA,0.25209223833130034,0.9164621174572368,0.9756438816303669,0.5407282423019368,1.0541043540093682
RFNG,0.658735819039541,1.2812354839269322,1.2718098899140329,0.6506951894811803,3.090117322721747
RFPL1,0.27744404360246044,1.090222445155,1.0777028776719628,0.37010107003221815,1.7166063347336655
RFPL2,0.4716030784902803,1.2109344619280595,1.3911423273859633,0.6580247321198947,3.0231533122608942
RFPL4B,0.7468099896891561,0.7683253374522161,0.9094254870131645,0.30323149769664365,2.761235421577507
RFT1,1.6423502521638251,3.153096712574339,1.3233821664199996,1.1738060753913722,2.964739014349575
RFTN1,0.4601465473607247,0.7475997197383037,0.7784459459579588,0.33115667695603196,1.4534769402245977
RFTN2,0.6185906050458374,0.17767270415622208,1.0184733753890218,0.19984754010676364,2.5863896160604054
RFWD3,0.9861124106455624,1.0309806237160606,1.599120462547653,0.4384777149455623,3.095406439914058
RFX1,0.6287789893201615,1.7745345259253993,1.5777068843648352,0.3747953972674626,3.0582728617647286
RFX2,1.1687503211930914,0.8077560552758205,1.0024257312933165,0.35057058701569904,2.790113822342019
RFX3,0.4620205126857946,0.4925174343768488,1.6915454586530059,0.22495963590053647,2.164151489788804
RFX4,1.0728102153659576,1.419172651935027,1.1438241537297547,0.600402507338906,3.004579680278269
RFX5,1.0018300937991373,0.6666287345815114,1.2804428112214363,0.4505235098129763,1.215997367936767
RFX6,0.8421724664240647,0.4956561396675934,1.103003401098637,0.370792782973275,2.33834686471076
RFX7,0.5050381537332658,0.6780907676305761,1.1672156596396241,0.49569158589030915,2.5629636148916797
RFX8,0.8161069354190233,1.0822860221768809,0.586117989588429,0.39038491897827904,2.991488860362924
RFXANK,1.557338384013024,1.0852015340825643,1.5769159698018531,0.9001100110831525,2.9037507698272687
RFXAP,0.6544831285415771,0.4489010690988004,0.9805268174439595,0.5297250480134121,1.3985235185767446
RGCC,0.6024660559226324,1.557118944927544,0.7882532861565708,0.16067086508980788,1.4911828460369838
RGL1,1.0677021911263553,1.49963138812544,0.8358939977977841,0.3868189245670298,3.2528966464584657
RGL2,1.1249130792863238,2.6708028636430585,1.6338711445951222,0.3576019085121406,2.2906586079877678
RGL3,0.5300034179256632,1.1903556575293852,1.0209744736902322,1.1829913467210373,1.240189787992173
RGL4,0.7112521361778975,0.7454952091321966,0.6498133782851649,0.33290425381664984,1.6438980104645222
RGMA,0.6797312872985185,1.5709830829492,0.8170552988254971,0.3525756971125614,2.6314186636423798
RGMB,2.3066304436061875,1.7145665994605392,2.3711303197315057,0.21486226275081904,3.528826456292742
RGN,0.5950544193293121,0.27502254798291287,1.2993663600297023,0.2603825360525747,2.4235478861124844
RGP1,0.9918083552849561,3.56106886668491,2.0852582474520642,1.1128848529200952,3.392517642783968
RGPD2,1.0057095808120085,3.6332227645600543,0.460582089553442,0.23471987160794383,3.1838116925838578
RGR,0.8205927012715865,0.8376396800242212,1.1927511829856812,0.3727662375039048,2.5303122347113307
